nodeID, age, workclass, native-country, sex, race, marital-status, income 
21048,24,Private,Vietnam,Female,Asian-Pac-Islander,Married-civ-spouse,<=50K
21049,63,Private,United-States,Male,White,Divorced,<=50K
21050,29,Private,United-States,Male,White,Married-civ-spouse,>50K
21051,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
21055,55,Private,United-States,Female,White,Divorced,<=50K
21056,64,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
21058,44,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
21063,64,State-gov,United-States,Male,White,Married-civ-spouse,>50K
21064,42,Private,United-States,Male,Black,Never-married,<=50K
21065,31,Private,Germany,Male,White,Married-civ-spouse,>50K
21069,23,Private,Mexico,Male,White,Never-married,<=50K
21070,20,Private,United-States,Male,White,Never-married,<=50K
21073,40,Private,United-States,Female,White,Divorced,<=50K
21074,19,Private,United-States,Male,White,Never-married,<=50K
21076,45,Federal-gov,Columbia,Male,White,Never-married,<=50K
21079,46,Local-gov,United-States,Female,White,Married-civ-spouse,>50K
21081,38,Private,United-States,Male,White,Married-civ-spouse,<=50K
21084,59,Local-gov,United-States,Male,Black,Married-civ-spouse,<=50K
21085,27,Private,United-States,Male,White,Married-civ-spouse,<=50K
21086,43,Private,United-States,Male,White,Married-civ-spouse,>50K
21087,70,Private,Cuba,Male,White,Married-civ-spouse,<=50K
21089,24,Private,United-States,Male,White,Married-civ-spouse,>50K
21091,25,Private,Mexico,Male,White,Separated,<=50K
21093,36,Local-gov,United-States,Female,Black,Divorced,<=50K
21094,23,Private,United-States,Female,White,Never-married,<=50K
21097,54,Private,Haiti,Male,Black,Married-civ-spouse,>50K
21098,20,Private,United-States,Female,White,Never-married,<=50K
21101,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
21102,35,Private,United-States,Male,White,Married-civ-spouse,<=50K
21103,23,Private,Mexico,Male,White,Never-married,<=50K
21106,43,Private,United-States,Female,White,Never-married,<=50K
21107,33,Private,United-States,Male,White,Divorced,<=50K
21110,54,Self-emp-not-inc,United-States,Male,Black,Married-civ-spouse,<=50K
21111,39,Private,United-States,Female,Black,Never-married,<=50K
21112,32,Private,United-States,Male,Amer-Indian-Eskimo,Separated,<=50K
21113,61,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
21116,34,Private,United-States,Male,White,Married-civ-spouse,>50K
21121,68,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
21123,28,Private,El-Salvador,Male,White,Married-civ-spouse,<=50K
21124,54,Private,Haiti,Male,Black,Married-civ-spouse,>50K
21128,30,Private,India,Male,Asian-Pac-Islander,Married-civ-spouse,>50K
21129,33,Private,United-States,Male,White,Never-married,<=50K
21130,49,Private,India,Female,Asian-Pac-Islander,Never-married,<=50K
21131,58,Private,United-States,Female,Other,Widowed,<=50K
21133,67,Private,United-States,Male,Black,Married-civ-spouse,<=50K
21135,69,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21136,61,Private,United-States,Female,White,Divorced,<=50K
21137,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
21145,43,Self-emp-not-inc,Cuba,Male,White,Married-civ-spouse,<=50K
21147,39,Private,United-States,Male,White,Married-civ-spouse,>50K
21150,40,Private,United-States,Male,White,Married-civ-spouse,>50K
21153,46,Private,United-States,Female,White,Divorced,<=50K
21155,36,Private,United-States,Male,White,Never-married,<=50K
21157,58,Private,United-States,Male,White,Never-married,<=50K
21161,29,Private,Germany,Male,White,Married-civ-spouse,<=50K
21162,49,Self-emp-inc,United-States,Male,White,Divorced,<=50K
21164,43,Local-gov,United-States,Male,White,Married-civ-spouse,<=50K
21168,43,Private,United-States,Male,White,Married-civ-spouse,<=50K
21173,43,Private,United-States,Male,Black,Divorced,<=50K
21178,32,State-gov,United-States,Female,White,Never-married,<=50K
21182,24,Local-gov,United-States,Male,Other,Never-married,<=50K
21183,63,Private,United-States,Male,White,Married-civ-spouse,<=50K
21186,28,Self-emp-not-inc,Italy,Male,White,Married-civ-spouse,<=50K
21187,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
21189,44,Private,United-States,Male,White,Divorced,>50K
21190,42,Local-gov,United-States,Female,White,Never-married,>50K
21191,45,Private,United-States,Male,White,Separated,>50K
21193,40,Private,United-States,Male,White,Married-civ-spouse,>50K
21197,27,Private,United-States,Male,White,Married-civ-spouse,<=50K
21198,71,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21202,22,Private,United-States,Female,White,Never-married,<=50K
21205,41,Local-gov,United-States,Male,Black,Married-civ-spouse,>50K
21206,50,Private,United-States,Male,White,Married-civ-spouse,>50K
21211,19,Private,United-States,Female,White,Never-married,<=50K
21212,22,Private,United-States,Female,White,Never-married,<=50K
21213,58,Private,United-States,Male,White,Married-civ-spouse,>50K
21215,51,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21217,28,Private,United-States,Male,White,Never-married,<=50K
21218,29,Private,Vietnam,Female,Asian-Pac-Islander,Married-civ-spouse,<=50K
21220,22,Private,United-States,Female,White,Never-married,<=50K
21221,47,Self-emp-not-inc,United-States,Female,White,Divorced,<=50K
21222,60,Private,United-States,Female,White,Widowed,<=50K
21223,46,Self-emp-not-inc,United-States,Female,White,Married-civ-spouse,>50K
21224,58,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21228,41,Private,Mexico,Female,White,Separated,<=50K
21229,31,Private,United-States,Female,White,Married-civ-spouse,<=50K
21231,64,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
21233,47,Self-emp-not-inc,United-States,Male,White,Never-married,<=50K
21234,68,Private,United-States,Male,White,Widowed,>50K
21236,39,Private,Mexico,Male,White,Married-civ-spouse,<=50K
21239,44,Private,United-States,Male,Other,Married-civ-spouse,<=50K
21240,46,Private,United-States,Male,White,Married-civ-spouse,>50K
21244,52,Local-gov,United-States,Female,White,Married-civ-spouse,>50K
21245,40,Private,United-States,Male,White,Married-civ-spouse,>50K
21246,61,Private,United-States,Male,White,Divorced,<=50K
21248,61,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
21251,32,Private,United-States,Female,White,Never-married,<=50K
21253,37,Private,United-States,Male,White,Divorced,<=50K
21254,53,Private,United-States,Male,White,Married-civ-spouse,<=50K
21255,51,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21256,29,Private,United-States,Male,Black,Never-married,<=50K
21257,48,Private,United-States,Male,White,Married-civ-spouse,<=50K
21258,69,Private,United-States,Male,White,Never-married,>50K
21259,28,Private,United-States,Female,White,Never-married,<=50K
21262,18,Private,United-States,Female,White,Never-married,<=50K
21263,60,Private,United-States,Male,White,Married-civ-spouse,<=50K
21266,18,Private,United-States,Male,White,Never-married,<=50K
21269,29,Private,United-States,Female,White,Never-married,<=50K
21271,50,Private,United-States,Male,White,Married-civ-spouse,>50K
21273,28,Private,United-States,Female,White,Widowed,<=50K
21275,23,Private,United-States,Female,White,Never-married,<=50K
21276,47,Private,United-States,Male,White,Married-civ-spouse,<=50K
21280,36,Federal-gov,United-States,Male,White,Married-civ-spouse,>50K
21281,62,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21284,35,Private,United-States,Male,White,Never-married,<=50K
21285,50,Private,United-States,Male,White,Married-civ-spouse,<=50K
21286,20,Private,United-States,Female,White,Never-married,<=50K
21292,62,Self-emp-inc,United-States,Male,White,Married-civ-spouse,<=50K
21293,35,Private,United-States,Male,Black,Divorced,<=50K
21296,27,Private,United-States,Female,White,Never-married,<=50K
21299,24,Private,United-States,Female,Black,Never-married,<=50K
21300,23,Private,United-States,Male,White,Married-civ-spouse,<=50K
21303,34,Private,Portugal,Male,White,Separated,<=50K
21304,32,Private,United-States,Female,White,Separated,<=50K
21305,18,Private,United-States,Male,Black,Never-married,<=50K
21306,20,Private,United-States,Female,Black,Never-married,<=50K
21308,18,Private,United-States,Female,White,Never-married,<=50K
21310,21,Private,United-States,Female,White,Never-married,<=50K
21311,36,State-gov,United-States,Male,White,Married-civ-spouse,>50K
21314,26,Private,United-States,Male,White,Married-civ-spouse,>50K
21316,45,Private,United-States,Male,White,Married-civ-spouse,>50K
21317,47,Private,United-States,Female,White,Divorced,<=50K
21318,19,Private,United-States,Female,White,Never-married,<=50K
21320,51,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21323,26,Private,Mexico,Male,Black,Never-married,<=50K
21325,43,Private,United-States,Male,White,Never-married,>50K
21327,27,Private,United-States,Male,White,Married-civ-spouse,<=50K
21330,33,Private,United-States,Male,White,Never-married,<=50K
21333,29,Private,United-States,Female,White,Married-civ-spouse,>50K
21334,27,Private,United-States,Male,White,Never-married,<=50K
21336,23,Private,United-States,Male,White,Never-married,<=50K
21337,40,Local-gov,United-States,Female,White,Divorced,<=50K
21339,30,Private,United-States,Male,White,Never-married,<=50K
21342,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
21343,79,Private,United-States,Male,White,Married-civ-spouse,<=50K
21345,54,Private,United-States,Male,White,Married-civ-spouse,<=50K
21347,30,Private,United-States,Male,White,Married-civ-spouse,>50K
21351,40,Self-emp-not-inc,United-States,Female,White,Married-civ-spouse,>50K
21352,28,Private,United-States,Male,White,Married-civ-spouse,<=50K
21353,18,Private,United-States,Female,White,Never-married,<=50K
21354,46,Private,United-States,Male,White,Married-civ-spouse,<=50K
21355,23,Private,United-States,Female,White,Never-married,<=50K
21358,48,Private,United-States,Male,White,Divorced,>50K
21359,29,Private,United-States,Male,White,Never-married,<=50K
21364,49,Private,United-States,Male,White,Separated,<=50K
21366,28,Private,United-States,Male,White,Never-married,<=50K
21368,41,Private,United-States,Male,White,Married-civ-spouse,<=50K
21370,61,Private,China,Male,Asian-Pac-Islander,Married-spouse-absent,<=50K
21371,30,Private,Hungary,Male,White,Never-married,<=50K
21372,29,Federal-gov,United-States,Female,White,Never-married,<=50K
21373,50,Private,United-States,Female,White,Divorced,<=50K
21376,62,Private,United-States,Female,White,Divorced,<=50K
21379,26,Private,United-States,Female,White,Never-married,<=50K
21381,22,Private,United-States,Male,White,Married-civ-spouse,<=50K
21384,26,Private,United-States,Male,White,Never-married,<=50K
21386,32,Private,United-States,Male,White,Never-married,<=50K
21391,37,Private,United-States,Male,White,Never-married,<=50K
21392,38,Private,United-States,Male,White,Married-civ-spouse,>50K
21395,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
21396,35,Self-emp-not-inc,United-States,Male,Amer-Indian-Eskimo,Divorced,<=50K
21397,42,Federal-gov,United-States,Male,White,Married-civ-spouse,<=50K
21398,47,Federal-gov,United-States,Female,White,Married-civ-spouse,>50K
21399,29,Self-emp-inc,United-States,Female,White,Divorced,<=50K
21404,37,Private,United-States,Female,White,Married-civ-spouse,<=50K
21411,63,Private,United-States,Male,White,Married-civ-spouse,<=50K
21414,40,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21417,18,Private,United-States,Female,White,Never-married,<=50K
21419,59,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
21421,47,Private,United-States,Male,Amer-Indian-Eskimo,Married-civ-spouse,>50K
21424,32,Local-gov,France,Female,White,Married-civ-spouse,>50K
21425,55,Private,United-States,Male,White,Married-civ-spouse,<=50K
21426,36,State-gov,United-States,Female,Black,Never-married,<=50K
21427,54,Private,United-States,Male,White,Married-civ-spouse,>50K
21430,52,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
21431,39,Private,Jamaica,Female,Black,Married-spouse-absent,<=50K
21433,59,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,>50K
21436,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
21439,47,Federal-gov,United-States,Female,White,Married-spouse-absent,<=50K
21440,31,Private,United-States,Male,White,Divorced,<=50K
21441,32,Self-emp-not-inc,Iran,Male,Asian-Pac-Islander,Divorced,<=50K
21442,33,Private,United-States,Female,Black,Never-married,<=50K
21443,31,Private,United-States,Male,White,Divorced,<=50K
21445,46,Private,Mexico,Male,White,Married-spouse-absent,<=50K
21446,29,Private,France,Female,White,Married-spouse-absent,<=50K
21447,41,State-gov,United-States,Male,Black,Married-civ-spouse,<=50K
21448,39,Private,United-States,Male,White,Married-civ-spouse,>50K
21450,23,Private,United-States,Male,Black,Never-married,<=50K
21452,45,Self-emp-not-inc,Thailand,Male,Asian-Pac-Islander,Married-spouse-absent,<=50K
21456,42,Private,United-States,Female,Black,Divorced,>50K
21459,26,Private,United-States,Male,White,Never-married,<=50K
21461,43,Private,United-States,Female,Black,Separated,<=50K
21467,48,Self-emp-inc,United-States,Male,White,Married-civ-spouse,>50K
21468,39,Private,United-States,Female,Black,Divorced,>50K
21473,74,Self-emp-not-inc,United-States,Male,White,Married-spouse-absent,>50K
21475,56,Self-emp-not-inc,Greece,Female,White,Widowed,>50K
21477,25,Private,United-States,Male,Black,Never-married,<=50K
21480,28,Private,United-States,Male,White,Never-married,<=50K
21482,30,Private,United-States,Male,White,Never-married,>50K
21484,19,Private,United-States,Female,White,Never-married,<=50K
21488,20,Private,Canada,Female,White,Never-married,<=50K
21492,24,Federal-gov,United-States,Female,White,Never-married,<=50K
21493,31,Private,United-States,Male,White,Married-civ-spouse,<=50K
21494,28,Self-emp-not-inc,United-States,Male,White,Divorced,<=50K
21496,23,Federal-gov,United-States,Female,White,Never-married,<=50K
21497,46,Private,United-States,Male,White,Married-civ-spouse,>50K
21498,33,Private,United-States,Male,Black,Never-married,<=50K
21499,34,Private,United-States,Male,White,Married-civ-spouse,<=50K
21500,47,Local-gov,United-States,Male,White,Divorced,<=50K
21502,45,Private,Columbia,Male,Other,Widowed,<=50K
21503,35,Private,Cambodia,Male,Asian-Pac-Islander,Never-married,<=50K
21504,59,Self-emp-not-inc,United-States,Female,White,Widowed,>50K
21505,46,Local-gov,United-States,Male,White,Married-civ-spouse,>50K
21508,25,Private,United-States,Female,White,Never-married,<=50K
21514,40,Private,United-States,Male,White,Married-civ-spouse,>50K
21515,33,Private,United-States,Female,White,Divorced,<=50K
21518,61,Private,United-States,Male,White,Divorced,<=50K
21520,29,Private,Laos,Male,Asian-Pac-Islander,Married-civ-spouse,<=50K
21521,37,Private,United-States,Male,Black,Separated,<=50K
21522,35,Private,United-States,Female,White,Divorced,<=50K
21525,18,Private,United-States,Male,White,Never-married,<=50K
21526,37,Private,United-States,Male,White,Married-civ-spouse,<=50K
21527,46,Private,United-States,Male,Black,Married-civ-spouse,>50K
21533,50,State-gov,United-States,Female,Black,Widowed,<=50K
21535,25,Private,Mexico,Male,White,Never-married,<=50K
21536,23,Private,United-States,Female,White,Never-married,<=50K
21539,37,Private,United-States,Male,White,Never-married,<=50K
21542,19,Private,United-States,Female,White,Never-married,<=50K
21544,25,Self-emp-not-inc,United-States,Female,White,Married-civ-spouse,<=50K
21546,21,Private,United-States,Female,White,Never-married,<=50K
21547,41,Self-emp-not-inc,United-States,Male,White,Married-civ-spouse,<=50K
21550,24,Private,United-States,Male,White,Married-civ-spouse,<=50K
21553,33,Private,United-States,Female,White,Married-civ-spouse,<=50K
21554,29,Private,United-States,Female,White,Never-married,>50K
21555,50,State-gov,United-States,Female,Amer-Indian-Eskimo,Married-spouse-absent,<=50K
21557,48,Private,United-States,Male,White,Married-civ-spouse,>50K
21559,40,Private,United-States,Male,White,Divorced,<=50K
21561,65,Private,United-States,Male,White,Married-civ-spouse,<=50K
21563,32,Private,United-States,Male,White,Divorced,<=50K
21564,41,Private,United-States,Male,White,Married-civ-spouse,>50K
